# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.147 0.444 2457.683400 19.882200 5339 7736 0 249287363.011590 446473191.776500 10000
0.147 0.448 2479.870100 23.879700 5791 8068 0 261049167.441130 437538744.366772 10000
0.147 0.452 2488.765200 28.352500 6210 8335 0 274616932.756344 440736864.165386 10000
0.147 0.456 2485.701600 33.750000 6673 8628 0 289792223.063149 445223465.605782 10000
0.147 0.460 2439.839200 39.742400 7070 8851 0 298163985.026512 438209244.458818 10000
0.147 0.464 2387.831900 47.087000 7493 9071 0 309238065.263152 438840496.822974 10000
0.147 0.468 2316.036000 55.427700 7855 9251 0 312752953.216931 430604607.619856 10000
0.147 0.472 2214.114300 64.529700 8210 9384 0 318956444.317139 431968331.881234 10000
0.150 0.428 2145.363700 9.088900 3491 6389 0 167232572.790267 386959839.793046 10000
0.150 0.432 2241.788100 10.845700 3905 6749 0 181430699.367872 395174069.627443 10000
0.150 0.436 2311.638000 13.048100 4302 7050 0 204203275.620971 415106996.972653 10000
0.150 0.440 2391.066600 15.464700 4749 7392 0 221476380.098523 422517783.440240 10000
0.150 0.444 2447.736300 18.721200 5178 7720 0 238996061.327250 436526124.742287 10000
0.150 0.448 2471.678700 22.064600 5617 8041 0 252574911.222079 429049452.879703 10000
0.150 0.452 2482.840100 26.237200 6053 8329 0 269638515.776634 440592670.263211 10000
0.150 0.456 2487.108600 31.123500 6492 8607 0 282607046.361432 440401966.785683 10000
0.150 0.460 2455.763800 37.138200 6932 8837 0 292418082.455862 437183718.246329 10000
0.150 0.464 2413.518900 43.560000 7338 9048 0 305521377.233733 441851803.615980 10000
0.150 0.468 2344.464400 51.384900 7722 9241 0 306872103.701428 425018129.378006 10000
0.150 0.472 2256.188200 59.763300 8078 9387 0 315605103.034442 429106651.277661 10000
0.153 0.428 2095.642400 8.372400 3329 6389 0 158819524.722870 370626558.255540 10000
0.153 0.432 2206.364600 10.121300 3737 6734 0 175634176.837016 392567661.597128 10000
0.153 0.436 2292.096600 12.138600 4155 7067 0 197600597.434170 410853225.307463 10000
0.153 0.440 2371.832500 14.659100 4583 7402 0 214480720.504015 418273942.505327 10000
0.153 0.444 2419.516300 17.210600 5012 7711 0 228387497.559527 422748285.220354 10000
0.153 0.448 2465.128200 20.506400 5461 7994 0 249642875.428192 438519407.746554 10000
0.153 0.452 2483.858800 24.519600 5903 8327 0 263425493.737578 440481056.711164 10000
0.153 0.456 2487.300100 29.233400 6335 8600 0 275490560.141386 434780993.627797 10000
0.153 0.460 2461.945400 34.452000 6772 8815 0 286735725.620709 433031843.499816 10000
0.153 0.464 2428.364100 40.358300 7170 9024 0 296962527.103816 432386695.399572 10000
0.153 0.468 2364.439500 47.645500 7566 9203 0 307073428.768695 435770818.093516 10000
0.153 0.472 2294.723700 55.742800 7941 9371 0 313705748.472437 433817489.570310 10000
0.156 0.428 2057.273600 7.662400 3199 6418 0 156862598.903815 377763629.647135 10000
0.156 0.432 2170.701000 9.313600 3601 6734 0 170119660.152810 385943488.516733 10000
0.156 0.436 2272.042800 11.336400 4008 7079 0 190792628.675306 411114571.636483 10000
0.156 0.440 2334.923400 13.640000 4401 7400 0 206228269.259008 411198621.640428 10000
0.156 0.444 2402.312500 16.338100 4854 7722 0 222464610.109303 418067466.175918 10000
0.156 0.448 2455.822500 19.291100 5300 8003 0 243050608.433413 436130654.417897 10000
0.156 0.452 2477.211600 22.923600 5736 8298 0 253107424.535273 423208662.896987 10000
0.156 0.456 2474.451000 27.175500 6164 8576 0 269423098.594989 435960453.157364 10000
0.156 0.460 2466.273700 31.888900 6598 8803 0 283374887.471753 435496445.509818 10000
0.156 0.464 2443.391500 37.619900 7013 8989 0 293169536.203069 436893242.651752 10000
0.156 0.468 2390.933200 44.226500 7419 9167 0 302331534.457693 432424857.167976 10000
0.156 0.472 2328.393700 51.958100 7796 9341 0 308152444.083539 429983973.287798 10000
0.159 0.428 2034.453700 7.202400 3085 6466 0 148306134.714011 363977724.046373 10000
0.159 0.432 2141.174400 8.653400 3463 6786 0 161114018.801980 370920863.801834 10000
0.159 0.436 2242.872000 10.438900 3865 7102 0 177256421.770010 386523805.645173 10000
0.159 0.440 2313.458300 12.747600 4261 7404 0 197638732.274691 401889005.986532 10000
0.159 0.444 2382.449900 15.150100 4701 7731 0 217368939.862237 419770280.147458 10000
0.159 0.448 2430.281300 18.046300 5130 8014 0 230276135.800737 417696595.425748 10000
0.159 0.452 2462.767100 21.601300 5567 8280 0 249750711.977728 432473119.638045 10000
0.159 0.456 2477.504500 25.383200 6013 8571 0 265016044.032487 439587927.727221 10000
0.159 0.460 2471.427900 29.759400 6439 8803 0 278806274.054342 436385576.865887 10000
0.159 0.464 2446.218400 35.132500 6858 8989 0 284713357.697469 426798214.744590 10000
0.159 0.468 2416.603600 41.126000 7260 9169 0 297983490.397374 430171508.533888 10000
0.159 0.472 2351.703100 48.421400 7640 9326 0 304153917.444822 431046669.813474 10000
0.162 0.428 2003.427700 6.627800 2954 6513 0 140383625.563169 349946177.588452 10000
0.162 0.432 2104.724000 8.143300 3315 6817 0 156061511.257060 366357255.329661 10000
0.162 0.436 2208.098400 9.862800 3715 7128 0 171575889.728591 381112523.161270 10000
0.162 0.440 2286.350400 11.798000 4122 7451 0 193248466.358684 406721928.138127 10000
0.162 0.444 2359.778600 14.099200 4533 7753 0 210397384.402055 414661746.659089 10000
0.162 0.448 2410.788400 16.901800 4973 8026 0 225049666.896708 419175232.213358 10000
0.162 0.452 2458.387900 20.152200 5417 8287 0 242645841.933827 428249632.374010 10000
0.162 0.456 2480.044100 23.765300 5869 8553 0 255739452.650192 426031965.100541 10000
0.162 0.460 2477.081800 27.887700 6272 8767 0 269526050.388598 427667922.680850 10000
0.162 0.464 2455.264800 32.807700 6710 8982 0 283767860.619476 434465457.984042 10000
0.162 0.468 2428.027400 38.424400 7104 9156 0 292104225.413833 430180617.495161 10000
0.162 0.472 2380.039200 45.055900 7516 9320 0 299811527.987748 427652359.723348 10000
0.165 0.428 1974.587600 6.250400 2844 6561 0 138722444.943839 357578387.429108 10000
0.165 0.432 2066.221100 7.543800 3198 6853 0 155391161.151242 374696358.094831 10000
0.165 0.436 2178.535800 9.162900 3581 7163 0 167125512.714943 380015462.996777 10000
0.165 0.440 2272.949100 11.186200 3978 7461 0 185584885.986017 399723477.857002 10000
0.165 0.444 2342.963000 13.392800 4387 7756 0 201114882.765673 403044856.357312 10000
0.165 0.448 2395.051300 15.738400 4799 8020 0 218407194.938378 416385269.844921 10000
0.165 0.452 2446.454100 18.475600 5252 8305 0 233282397.628321 415835014.541031 10000
0.165 0.456 2476.124900 22.146300 5704 8540 0 249802991.924109 425683323.186632 10000
0.165 0.460 2471.281300 26.036300 6112 8762 0 266113040.587061 436305974.914322 10000
0.165 0.464 2455.840500 30.832100 6539 8962 0 276995980.092750 428497413.531321 10000
0.165 0.468 2440.873700 36.030900 6950 9134 0 286308808.389555 427220579.006851 10000
0.165 0.472 2404.573700 42.310400 7365 9305 0 296284971.478619 424601306.926532 10000
0.168 0.428 1958.299800 5.864200 2757 6652 0 134554900.027140 357784432.455756 10000
0.168 0.432 2047.040500 7.190700 3078 6927 0 145328777.361385 359127364.326212 10000
0.168 0.436 2155.041400 8.854100 3456 7184 0 155077037.750165 354039837.999577 10000
0.168 0.440 2241.132800 10.506400 3837 7493 0 173453568.552013 375518220.669069 10000
0.168 0.444 2311.705000 12.470300 4243 7787 0 193556568.810747 397845351.907296 10000
0.168 0.448 2372.721100 14.630800 4656 8048 0 214814605.015890 421421908.406751 10000
0.168 0.452 2426.634300 17.480400 5087 8325 0 227278531.031724 418867907.711360 10000
0.168 0.456 2468.968100 20.873400 5526 8523 0 245082473.547190 427208703.523365 10000
0.168 0.460 2475.142700 24.312800 5955 8758 0 257770007.059756 426099602.827909 10000
0.168 0.464 2466.878300 28.657400 6388 8961 0 274813947.550885 434178255.806129 10000
0.168 0.468 2448.283600 33.600400 6800 9135 0 280506989.512016 424723048.870910 10000
0.168 0.472 2421.770600 39.690500 7214 9277 0 288930739.825698 419847967.449508 10000
0.171 0.428 1948.445200 5.626600 2646 6744 0 125945150.598373 342653776.655330 10000
0.171 0.432 2023.590400 6.735900 2958 6981 0 140646902.417896 356526221.195353 10000
0.171 0.436 2105.845100 8.220000 3293 7238 0 156081159.132078 367427557.689559 10000
0.171 0.440 2212.593100 9.823300 3699 7522 0 170860123.763319 382248026.600589 10000
0.171 0.444 2290.538400 11.728800 4106 7815 0 189190834.821548 402213995.650352 10000
0.171 0.448 2353.962500 13.775400 4514 8073 0 203786972.534488 405935005.825651 10000
0.171 0.452 2409.241000 16.364000 4934 8335 0 220556774.011537 414190718.924466 10000
0.171 0.456 2458.699100 19.440500 5362 8547 0 236568766.248766 420690602.748621 10000
0.171 0.460 2475.640300 23.034300 5806 8770 0 250731692.648694 423154002.984663 10000
0.171 0.464 2476.520600 26.845500 6234 8976 0 267638616.012153 432236144.389824 10000
0.171 0.468 2457.179400 31.467600 6639 9141 0 275855132.688923 420575248.260075 10000
0.171 0.472 2428.701500 37.036000 7051 9279 0 285163234.356642 420048531.760262 10000
0.174 0.428 1917.710100 5.302000 2537 6819 0 121587419.436931 342416239.424630 10000
0.174 0.432 1994.332600 6.462400 2868 7079 0 135273211.611725 350313732.344080 10000
0.174 0.436 2079.503800 7.791800 3201 7343 0 152227084.524257 366408246.723628 10000
0.174 0.440 2183.626900 9.411400 3572 7572 0 162056390.026756 367090149.282141 10000
0.174 0.444 2259.154500 10.968600 3954 7846 0 177543038.201255 379049300.119667 10000
0.174 0.448 2335.658700 13.280400 4367 8099 0 196811996.801801 399434122.329868 10000
0.174 0.452 2398.447900 15.608000 4793 8345 0 216436609.952850 416216851.509762 10000
0.174 0.456 2440.255400 18.081300 5195 8555 0 230972448.643741 421188452.515057 10000
0.174 0.460 2470.136700 21.535300 5656 8773 0 245506512.155476 422700744.893729 10000
0.174 0.464 2480.719900 25.261500 6066 8982 0 260827457.077161 426659732.052689 10000
0.174 0.468 2456.077600 29.612600 6489 9129 0 271657299.704528 420093139.740053 10000
0.174 0.472 2443.991700 34.744400 6902 9261 0 283152516.136711 426434218.024475 10000
0.177 0.428 1889.646800 5.056300 2431 6918 0 115307022.981093 333238149.223865 10000
0.177 0.432 1984.577900 6.039700 2764 7154 0 133332717.782923 353684338.964402 10000
0.177 0.436 2070.765900 7.300600 3082 7422 0 145049846.039561 355877512.521016 10000
0.177 0.440 2147.567600 8.833500 3429 7653 0 153270110.483130 349700262.505399 10000
0.177 0.444 2233.661700 10.450600 3820 7897 0 171117643.828681 373885522.659330 10000
0.177 0.448 2310.854200 12.290100 4221 8146 0 191096231.110024 397328416.772781 10000
0.177 0.452 2381.439600 14.623100 4625 8379 0 205409436.614854 401315711.858731 10000
0.177 0.456 2428.930500 17.153000 5054 8614 0 223015175.578061 410429945.107338 10000
0.177 0.460 2470.433400 20.077900 5501 8785 0 239939545.135673 423133016.207385 10000
0.177 0.464 2478.779500 23.758000 5915 8993 0 253308889.922733 421054566.987411 10000
0.177 0.468 2479.673900 27.756800 6361 9153 0 267806696.392313 423865285.875592 10000
0.177 0.472 2456.682300 32.805600 6752 9268 0 275075469.608398 418870464.688682 10000
0.180 0.428 1875.862800 4.866700 2347 7021 0 109753657.542763 328232638.375920 10000
0.180 0.432 1968.551800 5.812800 2656 7231 0 126443741.620243 344894648.356274 10000
0.180 0.436 2044.431600 6.855200 2956 7485 0 138798753.793077 352858931.935026 10000
0.180 0.440 2124.523100 8.307700 3317 7737 0 154947707.038393 365428674.370089 10000
0.180 0.444 2201.390500 9.779200 3697 7971 0 167946569.941124 373328234.897646 10000
0.180 0.448 2297.987200 11.586000 4068 8193 0 182145521.802117 387315397.608618 10000
0.180 0.452 2353.692900 13.594300 4492 8424 0 198888909.207654 398406464.054136 10000
0.180 0.456 2407.689000 15.891800 4903 8644 0 216397644.841148 411483012.603635 10000
0.180 0.460 2458.391100 18.935800 5336 8830 0 231194135.865048 410702034.649362 10000
0.180 0.464 2489.370900 22.513000 5787 9015 0 246901598.224540 419555236.945102 10000
0.180 0.468 2490.651000 26.279800 6200 9152 0 260702992.259251 419834378.077955 10000
0.180 0.472 2453.691200 30.593200 6599 9283 0 268455362.503647 412868921.598901 10000
0.183 0.448 2260.443900 10.959400 3936 8254 0 174614758.535713 374313918.094791 10000
0.183 0.452 2336.608700 12.953400 4332 8443 0 191359484.471280 387596640.408264 10000
0.183 0.456 2403.628400 15.135400 4748 8695 0 211705681.578716 411728398.772874 10000
0.183 0.460 2445.578300 17.714900 5183 8874 0 225219988.652132 408466091.484631 10000
0.183 0.464 2490.034600 21.233600 5635 9033 0 239300166.943111 412688648.023955 10000
0.183 0.468 2498.351000 24.777100 6040 9167 0 255663223.028161 422150332.126288 10000
0.183 0.472 2467.303900 28.918000 6470 9297 0 269909973.001631 426934129.144043 10000
0.183 0.476 2444.834800 33.653500 6855 9400 0 278102308.800154 417339457.303914 10000
0.183 0.480 2407.829500 39.552600 7255 9498 0 281081384.933253 408404101.562412 10000
0.183 0.484 2352.225400 45.993800 7638 9605 0 289773004.577594 409120422.968678 10000
0.183 0.488 2272.927500 53.262900 7990 9690 0 296889469.007011 408864596.269487 10000
0.183 0.492 2161.514000 61.167700 8312 9754 0 298249700.616956 397708537.417384 10000
0.186 0.428 1820.937400 4.509000 2138 7196 0 98534209.194911 305419852.638900 10000
0.186 0.432 1914.323400 5.299600 2440 7429 0 113257682.300073 327984993.182056 10000
0.186 0.436 2004.969900 6.328000 2772 7662 0 130657596.628610 345985197.142292 10000
0.186 0.440 2082.519700 7.421300 3077 7883 0 144333391.646017 358102865.568591 10000
0.186 0.444 2150.704900 8.727300 3421 8123 0 152645639.907257 349174728.979881 10000
0.186 0.448 2231.552100 10.478300 3793 8306 0 169160125.756277 369518363.429016 10000
0.186 0.452 2310.637700 12.347600 4201 8509 0 190847351.606035 402091817.786390 10000
0.186 0.456 2390.652200 14.326200 4611 8728 0 202223406.818170 403648212.574912 10000
0.186 0.460 2433.767100 16.798300 5028 8913 0 222964917.198947 419271567.973880 10000
0.186 0.464 2480.578600 19.837100 5463 9043 0 235541803.011722 418187423.519836 10000
0.186 0.468 2493.542000 23.448500 5907 9199 0 249035468.874358 419682175.146060 10000
0.186 0.472 2482.607600 27.109500 6326 9334 0 264064863.197655 422553301.277838 10000
0.189 0.448 2208.558900 9.924200 3689 8379 0 164102353.006061 363849535.674035 10000
0.189 0.452 2288.793800 11.647300 4045 8576 0 175432085.873038 366670065.597633 10000
0.189 0.456 2372.680900 13.622600 4490 8763 0 194474030.772129 392035356.643951 10000
0.189 0.460 2420.698500 15.775100 4893 8937 0 213930023.006233 413919944.250320 10000
0.189 0.464 2458.465800 18.729200 5313 9072 0 228740565.130792 411769635.373506 10000
0.189 0.468 2498.404000 21.923600 5757 9222 0 243353974.550039 418464644.541050 10000
0.189 0.472 2497.797200 25.756100 6177 9336 0 256568097.384241 415781365.693371 10000
0.189 0.476 2455.138500 29.823600 6571 9440 0 264352442.201088 410426814.768188 10000
0.189 0.480 2441.391400 34.839300 6962 9529 0 278452351.706388 417212411.607711 10000
0.189 0.484 2391.646600 40.745000 7348 9613 0 279221116.065459 401792718.959337 10000
0.189 0.488 2333.533400 47.315200 7727 9696 0 288476948.611467 403822083.987737 10000
0.189 0.492 2244.943500 54.627400 8070 9753 0 294207077.829220 403862881.890982 10000
0.192 0.448 2182.710600 9.409300 3543 8410 0 158929585.128611 361340792.554053 10000
0.192 0.452 2260.041900 11.095300 3918 8595 0 172392835.449424 371789272.475714 10000
0.192 0.456 2337.153500 12.954200 4328 8801 0 187727179.802337 383267185.114416 10000
0.192 0.460 2415.868800 15.074100 4754 8949 0 204537527.879039 401221694.977457 10000
0.192 0.464 2451.058000 17.745300 5171 9100 0 223991679.893039 415340438.795904 10000
0.192 0.468 2489.638100 20.801500 5597 9233 0 236889052.419012 412860836.281079 10000
0.192 0.472 2495.667500 24.465900 6006 9347 0 250790544.488752 415281462.683080 10000
0.192 0.476 2474.618600 28.414100 6441 9447 0 263230269.733645 416070657.373971 10000
0.192 0.480 2444.512100 32.871800 6794 9542 0 273211888.352164 415121574.577718 10000
0.192 0.484 2409.920900 38.266900 7217 9623 0 277269915.971841 405579026.292059 10000
0.192 0.488 2360.899700 44.501800 7601 9695 0 283609386.421858 400583280.315277 10000
0.192 0.492 2276.611100 51.587000 7941 9762 0 289899453.390927 400710879.168757 10000
0.195 0.448 2157.443400 8.928200 3428 8484 0 153812077.206413 355157504.295907 10000
0.195 0.452 2240.706700 10.514700 3795 8640 0 165980508.404233 365334053.713555 10000
0.195 0.456 2327.751100 12.348100 4196 8820 0 185750061.209542 388711292.097608 10000
0.195 0.460 2402.181300 14.511400 4629 8990 0 197313014.196315 395721914.505891 10000
0.195 0.464 2458.168800 16.972700 5039 9146 0 216696783.026483 409255124.738902 10000
0.195 0.468 2488.012000 19.828300 5452 9249 0 228997747.309165 403716705.011802 10000
0.195 0.472 2503.450700 23.154200 5872 9358 0 243707213.703083 409050304.418853 10000
0.195 0.476 2496.228800 26.726900 6296 9475 0 260031442.722771 419346427.838069 10000
0.195 0.480 2451.913600 31.213400 6665 9563 0 265550214.502387 410486609.003802 10000
0.195 0.484 2411.793000 36.219700 7065 9622 0 275459481.676780 405103312.703379 10000
0.195 0.488 2374.166400 42.134100 7441 9694 0 279537041.439415 402481084.312786 10000
0.195 0.492 2310.237800 48.688800 7813 9758 0 286209972.523843 397634243.449282 10000
0.198 0.448 2143.647700 8.368300 3321 8548 0 151398848.574411 361509350.990763 10000
0.198 0.452 2218.794600 10.036700 3690 8702 0 160948479.625321 357611464.069027 10000
0.198 0.456 2306.164000 11.824100 4044 8837 0 175924084.436640 373408033.729305 10000
0.198 0.460 2383.362500 13.925100 4476 9011 0 190518092.012334 384917141.968279 10000
0.198 0.464 2441.271300 16.107800 4872 9155 0 208199060.433801 401240961.807031 10000
0.198 0.468 2476.699600 18.814000 5294 9266 0 225954539.460979 410431452.875475 10000
0.198 0.472 2498.362000 21.933300 5716 9390 0 241177809.724703 417992658.032915 10000
0.198 0.476 2502.205000 25.099600 6135 9483 0 251962389.459508 413039962.643822 10000
