# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.243 0.540 1955.553500 10.424700 4661 8409 0 685803091.167513 1383803476.253692 10000
0.243 0.544 1966.702600 11.503600 4927 8528 0 732146824.535572 1459885803.159289 10000
0.243 0.548 1977.935000 12.849800 5192 8648 0 757953452.268424 1466471531.242703 10000
0.243 0.552 1995.761000 14.217700 5469 8776 0 779485204.699140 1465822673.689493 10000
0.243 0.556 2010.428300 15.708200 5746 8884 0 806832893.264602 1453602466.621467 10000
0.243 0.560 2007.809000 17.299000 6027 8974 0 826613135.133978 1443716213.464616 10000
0.246 0.302 602.177000 0.000000 0 141 0 0.580845 0.006710 1000
0.246 0.322 643.276000 0.000000 0 196 0 0.585192 0.007435 1000
0.246 0.342 646.270000 0.016000 2 244 0 0.590378 0.008425 1000
0.246 0.362 672.524000 0.362000 5 297 0 4376350.596844 138323124.885008 1000
0.246 0.382 691.335000 0.264000 7 353 0 5138010.602914 98239426.657246 1000
0.246 0.402 709.999000 0.274000 9 396 0 11225288.669878 241670923.455744 1000
0.246 0.422 767.354000 0.216000 25 445 0 50593193.689985 462391123.593657 1000
0.246 0.426 779.869000 0.294000 24 453 0 52843450.310841 449787001.461636 1000
0.246 0.430 798.522000 0.371000 29 472 0 42865123.009467 341574490.286296 1000
0.246 0.434 824.622000 0.420000 32 487 0 58353374.130817 476534810.462271 1000
0.246 0.438 888.242000 0.435000 40 508 0 66827669.000976 544090343.169667 1000
0.246 0.442 898.676000 0.579000 47 528 0 59527305.402403 411894081.906276 1000
0.246 0.462 1116.143000 1.697000 86 592 0 111663766.121319 723520828.533359 1000
0.246 0.482 1326.848000 2.409000 150 680 0 249592734.141224 969204640.624006 1000
0.246 0.502 1522.570000 4.120000 230 745 0 345333319.622375 1050247989.080982 1000
0.246 0.537 1916.557600 9.356300 4353 8354 0 657687235.551439 1397129643.391608 10000
0.246 0.541 1952.815200 10.361300 4621 8466 0 688543817.335526 1411142478.376003 10000
0.246 0.545 1967.422500 11.338700 4894 8566 0 722058379.955704 1445894552.978704 10000
0.246 0.549 1976.503400 12.584400 5156 8702 0 745122829.498344 1435196425.634693 10000
0.246 0.553 1995.598900 13.926800 5434 8810 0 760990775.055490 1405414924.498599 10000
0.246 0.557 2002.001500 15.382600 5702 8918 0 798961802.744148 1457292400.115787 10000
0.246 0.561 2010.346000 16.925600 5990 9003 0 824605122.880933 1454510283.299781 10000
0.246 0.565 2013.165300 18.806600 6271 9103 0 845855295.811294 1447165947.876377 10000
0.249 0.298 608.381000 0.000000 0 138 0 0.577220 0.006496 1000
0.249 0.318 629.921000 0.000000 0 191 0 0.581391 0.007189 1000
0.249 0.338 649.122000 0.009000 1 247 0 0.586348 0.008062 1000
0.249 0.358 675.370000 0.215000 4 305 0 520.416636 16430.069918 1000
0.249 0.378 695.160000 0.344000 6 357 0 7889200.597262 159840977.923485 1000
0.249 0.398 689.715000 0.154000 6 405 0 4716270.608033 81347180.118329 1000
0.249 0.418 769.034000 0.189000 20 444 0 44993795.611324 435956781.513231 1000
0.249 0.422 788.819000 0.271000 25 458 0 48742701.122301 456244097.286450 1000
0.249 0.426 803.443000 0.307000 25 468 0 43961215.186168 354324464.179858 1000
0.249 0.430 790.352000 0.353000 28 479 0 47922285.621707 401204590.907874 1000
0.249 0.434 862.939000 0.457000 35 503 0 48900449.984881 398870518.360493 1000
0.249 0.438 859.232000 0.584000 37 517 0 51490975.791707 395381538.306966 1000
0.249 0.458 999.819000 1.405000 67 583 0 89459005.818422 503813160.955194 1000
0.249 0.478 1285.945000 2.289000 132 659 0 228064296.525683 990649873.628943 1000
0.249 0.498 1443.339000 3.835000 203 739 0 376203596.604415 1220745557.982490 1000
0.249 0.535 1892.087800 8.549000 4133 8314 0 628360174.374650 1392960632.465558 10000
0.249 0.539 1921.050700 9.435600 4380 8441 0 646695992.055707 1358815895.035036 10000
0.249 0.543 1955.376200 10.425300 4669 8542 0 681127977.174209 1385102141.533613 10000
0.249 0.547 1972.555300 11.465000 4926 8663 0 721914717.641882 1438485196.964634 10000
0.249 0.551 1984.710900 12.647500 5190 8779 0 747114647.033037 1437712884.076603 10000
0.249 0.555 1997.959800 14.035700 5470 8888 0 757377637.405683 1392605668.916430 10000
0.249 0.559 2012.234400 15.585100 5743 8977 0 800966496.543924 1459685775.212665 10000
0.249 0.563 2005.924900 17.158100 6011 9067 0 821049337.327648 1438005732.922332 10000
0.252 0.294 615.062000 0.000000 0 135 0 0.573672 0.006289 1000
0.252 0.314 653.494000 0.008000 1 196 0 0.577677 0.006954 1000
0.252 0.334 684.017000 0.022000 4 250 0 0.582424 0.007763 1000
0.252 0.354 700.509000 0.356000 3 312 0 0.588207 0.010723 1000
0.252 0.374 713.577000 0.330000 6 364 0 5059392.426258 117852107.297156 1000
0.252 0.394 685.276000 0.201000 5 401 0 6384734.600143 117747916.516267 1000
0.252 0.414 789.966000 0.166000 16 446 0 29918183.756458 359575284.566150 1000
0.252 0.418 775.141000 0.207000 19 457 0 33548792.403904 339070869.562751 1000
0.252 0.422 795.382000 0.296000 22 475 0 37424043.731796 348075585.625199 1000
0.252 0.426 806.833000 0.337000 25 489 0 48105937.200216 413359553.447615 1000
0.252 0.430 825.070000 0.447000 29 497 0 55514087.607822 506375011.638702 1000
0.252 0.434 855.290000 0.474000 33 512 0 38230220.602764 297078136.513346 1000
0.252 0.454 953.222000 1.430000 61 583 0 104842281.467085 645623941.850271 1000
0.252 0.474 1249.629000 2.290000 118 653 0 183947627.079100 801056738.299076 1000
0.252 0.494 1424.615000 3.432000 189 739 0 317998192.361697 1115876269.497951 1000
0.252 0.541 1927.999900 9.484100 4420 8538 0 648405798.540064 1351173084.034486 10000
0.252 0.545 1958.350300 10.492600 4694 8628 0 677435825.659675 1369380550.583518 10000
0.252 0.549 1978.255800 11.604100 4966 8745 0 717922683.176241 1423815574.147879 10000
0.252 0.553 1983.033400 12.898600 5227 8864 0 747486187.192873 1430934420.564641 10000
0.252 0.557 1995.352900 14.245000 5501 8963 0 759079786.251952 1403535969.896749 10000
0.252 0.561 2009.769700 15.632100 5767 9037 0 799761878.626269 1451048199.272309 10000
0.252 0.565 2006.248100 17.339400 6039 9109 0 819191831.476066 1429993046.551394 10000
0.252 0.569 2013.192700 18.985400 6331 9198 0 842904474.140742 1439874098.978097 10000
0.255 0.286 603.093000 0.000000 0 115 0 0.569501 0.005975 1000
0.255 0.306 654.231000 0.007000 1 176 0 0.573216 0.006597 1000
0.255 0.326 665.316000 0.007000 1 242 0 0.577624 0.007318 1000
0.255 0.346 697.182000 0.177000 1 296 0 0.582843 0.008332 1000
0.255 0.366 720.992000 0.322000 6 358 0 3878300.596768 122581277.830185 1000
0.255 0.386 733.418000 0.312000 9 400 0 4709990.596388 88921594.013389 1000
0.255 0.406 728.609000 0.128000 9 452 0 11816274.335605 263406981.556412 1000
0.255 0.410 751.637000 0.156000 12 458 0 21631739.930070 361103044.552454 1000
0.255 0.414 761.965000 0.201000 14 465 0 35025670.125786 449954868.106006 1000
0.255 0.418 779.791000 0.255000 17 476 0 38394004.271828 403569748.127981 1000
0.255 0.422 800.706000 0.334000 22 495 0 43021665.388478 415768373.813236 1000
0.255 0.426 820.825000 0.420000 24 512 0 50522711.666288 451158155.790398 1000
0.255 0.446 931.862000 1.160000 49 574 0 59806112.478446 405731814.658729 1000
0.255 0.466 1166.064000 1.834000 90 638 0 100636760.017550 574639552.080212 1000
0.255 0.486 1301.138000 2.600000 149 706 0 263730599.249062 1028236441.206144 1000
0.255 0.543 1933.170200 9.499200 4448 8603 0 656603987.869737 1367253892.894251 10000
0.255 0.547 1966.906400 10.646800 4726 8712 0 674812473.157066 1351504219.764834 10000
0.255 0.551 1969.131500 11.788000 4990 8817 0 714650455.397781 1408494056.096922 10000
0.255 0.555 1977.405500 13.044000 5246 8925 0 749746980.653224 1437321591.617248 10000
0.255 0.559 1995.774600 14.331200 5514 9020 0 754010023.539754 1393053298.296995 10000
0.255 0.563 2003.835500 15.725400 5793 9095 0 800825573.190842 1453150143.078387 10000
0.255 0.567 2002.890200 17.223700 6069 9167 0 817294900.902526 1435285121.796540 10000
0.255 0.571 1999.884600 19.023600 6346 9244 0 840846353.954290 1432860941.700317 10000
0.258 0.282 612.378000 0.000000 0 115 0 0.566120 0.005789 1000
0.258 0.302 640.240000 0.000000 0 169 0 0.569692 0.006384 1000
0.258 0.322 688.791000 0.019000 2 248 0 0.573930 0.007070 1000
0.258 0.342 718.299000 0.190000 2 311 0 0.578929 0.007959 1000
0.258 0.362 734.731000 0.412000 4 357 0 448999.584247 14191493.979647 1000
0.258 0.382 710.415000 0.169000 5 393 0 6768140.589839 132324517.328257 1000
0.258 0.402 681.360000 0.111000 6 451 0 4575079.599076 79144289.943515 1000
0.258 0.406 735.011000 0.167000 9 466 0 15722255.692626 380647470.329591 1000
0.258 0.410 740.378000 0.180000 12 473 0 14326637.609559 249163443.465456 1000
0.258 0.414 796.750000 0.216000 17 483 0 31885916.012491 448168622.462565 1000
0.258 0.418 789.332000 0.243000 18 490 0 37404938.470894 421408557.371136 1000
0.258 0.422 829.981000 0.389000 22 514 0 40939732.701239 390247338.934621 1000
0.258 0.442 893.851000 0.993000 41 565 0 49685034.012495 376515478.524790 1000
0.258 0.462 1067.678000 1.534000 71 622 0 88542401.921080 494478237.623300 1000
0.258 0.482 1301.786000 2.295000 133 698 0 217710625.395935 943571081.972017 1000
0.258 0.540 1896.104000 8.614700 4164 8553 0 625585862.070071 1385276664.193804 10000
0.258 0.544 1932.265600 9.501400 4417 8664 0 650217309.716336 1367099714.860457 10000
0.258 0.548 1958.799200 10.534200 4700 8766 0 672606668.789093 1366898197.557335 10000
0.258 0.552 1971.113000 11.636000 4958 8864 0 703504532.980057 1387133348.676357 10000
0.258 0.556 1980.272200 12.770500 5209 8972 0 738978194.007887 1417392066.731369 10000
0.258 0.560 1993.430100 14.157800 5491 9064 0 748981100.289634 1380524298.660542 10000
0.258 0.564 2003.544100 15.428600 5759 9135 0 791864652.661199 1446767282.711317 10000
0.258 0.568 2010.926800 16.945300 6031 9198 0 809195128.039593 1421540930.442689 10000
0.261 0.278 643.116000 0.006000 1 120 0 0.562802 0.005612 1000
0.261 0.298 639.979000 0.000000 0 173 0 0.566244 0.006182 1000
0.261 0.318 685.520000 0.011000 1 247 0 0.570320 0.006841 1000
0.261 0.338 715.094000 0.181000 1 313 0 0.575117 0.007642 1000
0.261 0.358 738.394000 0.217000 4 377 0 0.580979 0.012076 1000
0.261 0.378 726.988000 0.441000 6 410 0 4815612.585439 109334165.463550 1000
0.261 0.398 691.820000 0.151000 6 449 0 6115968.592818 112735657.279832 1000
0.261 0.402 700.365000 0.139000 7 467 0 4824413.595068 84244457.279780 1000
0.261 0.406 731.103000 0.171000 8 475 0 4035729.629854 68360182.272857 1000
0.261 0.410 753.669000 0.216000 11 487 0 17238379.240506 312055633.510991 1000
0.261 0.414 780.405000 0.232000 13 495 0 17794645.129116 274388130.871159 1000
0.261 0.418 793.929000 0.376000 17 504 0 34234319.903042 399511397.431370 1000
0.261 0.438 887.998000 0.789000 34 571 0 46721112.975117 384592393.019555 1000
0.261 0.458 1001.302000 1.562000 62 608 0 103844502.737889 637527045.511676 1000
0.261 0.478 1212.407000 2.027000 114 697 0 180638401.727019 782165577.788394 1000
0.261 0.550 1958.246700 10.701700 4730 8826 0 677959128.705454 1373201160.529961 10000
0.261 0.554 1970.733200 11.785100 4985 8936 0 707496198.065410 1396871757.055700 10000
0.261 0.558 1982.530300 12.928400 5251 9040 0 742380377.492895 1425421847.194776 10000
0.261 0.562 1998.380000 14.223600 5521 9115 0 745930436.565967 1376825035.350749 10000
0.261 0.566 2008.370500 15.692900 5787 9182 0 791687261.755419 1437796335.252004 10000
0.261 0.570 2008.318100 17.229100 6045 9242 0 807041155.439835 1413389470.056372 10000
0.261 0.574 2001.017300 18.894400 6321 9322 0 829951886.876877 1410703039.985046 10000
0.261 0.578 1993.337700 20.469900 6588 9374 0 855875936.874063 1423379302.874356 10000
0.264 0.274 636.397000 0.000000 0 129 0 0.559549 0.005438 1000
0.264 0.294 659.971000 0.000000 0 168 0 0.562863 0.005989 1000
0.264 0.314 694.420000 0.000000 0 239 0 0.566788 0.006620 1000
0.264 0.334 718.173000 0.216000 2 320 0 0.571396 0.007372 1000
0.264 0.354 728.327000 0.247000 3 373 0 0.576834 0.008714 1000
0.264 0.374 743.956000 0.079000 3 413 0 8465630.582042 206792041.645099 1000
0.264 0.394 714.643000 0.129000 5 456 0 10717811.588049 234316139.087695 1000
0.264 0.398 716.019000 0.173000 7 466 0 6650485.589806 126226772.713021 1000
0.264 0.402 709.237000 0.176000 7 476 0 5117318.591828 90752986.655976 1000
0.264 0.406 747.874000 0.207000 9 485 0 4199814.615071 71896053.901623 1000
0.264 0.410 773.388000 0.227000 10 493 0 12631734.307202 289738387.991735 1000
0.264 0.414 800.323000 0.337000 14 506 0 20393631.497009 338491331.649567 1000
0.264 0.434 851.983000 0.813000 31 564 0 46895257.526585 389420917.523490 1000
0.264 0.454 997.142000 1.532000 59 623 0 81658361.728890 553054030.959649 1000
0.264 0.474 1214.892000 1.891000 100 699 0 163044565.096081 834504866.360376 1000
0.264 0.548 1940.315500 9.761400 4494 8802 0 657846499.448403 1378974763.310641 10000
0.264 0.552 1962.959700 10.829200 4759 8889 0 671881670.113832 1346735078.245441 10000
0.264 0.556 1969.970000 11.839700 5001 8985 0 704875002.701262 1382093010.160299 10000
0.264 0.560 1988.942800 12.962500 5283 9084 0 744742909.388588 1434428805.190267 10000
0.264 0.564 1996.291800 14.445400 5536 9154 0 752700432.801467 1391658683.196236 10000
0.264 0.568 2004.315600 15.850400 5810 9219 0 787539098.929696 1428243545.949770 10000
0.264 0.572 2009.298700 17.229400 6070 9280 0 809484200.954666 1422524047.654031 10000
0.264 0.576 2002.600200 18.867200 6354 9355 0 826457222.721064 1403224892.618455 10000
0.267 0.270 649.385000 0.000000 0 128 0 0.556358 0.005270 1000
0.267 0.290 661.961000 0.000000 0 170 0 0.559553 0.005806 1000
0.267 0.310 707.788000 0.000000 0 230 0 0.563326 0.006412 1000
0.267 0.330 731.045000 0.216000 1 310 0 0.567768 0.007121 1000
0.267 0.350 726.215000 0.211000 3 375 0 0.572955 0.008117 1000
0.267 0.370 747.823000 0.104000 3 426 0 3935110.581303 124376869.299773 1000
0.267 0.390 754.553000 0.106000 6 456 0 4594370.584773 85984086.235941 1000
0.267 0.394 722.050000 0.162000 7 469 0 4713235.585166 75864967.262523 1000
0.267 0.398 716.542000 0.149000 6 474 0 7363716.586869 144939758.705485 1000
0.267 0.402 730.697000 0.219000 8 479 0 5446894.588760 98365171.472046 1000
0.267 0.406 739.700000 0.207000 7 490 0 4411436.591553 76424076.020615 1000
0.267 0.410 775.943000 0.231000 11 503 0 5216960.916272 78166643.253845 1000
0.267 0.430 872.375000 0.954000 29 561 0 43184841.042271 373097395.485616 1000
0.267 0.450 974.095000 1.521000 50 624 0 69045977.612098 546911249.884691 1000
0.267 0.470 1183.548000 1.947000 85 689 0 90175238.038354 484143576.236402 1000
0.267 0.546 1919.332300 8.922600 4273 8803 0 624821594.327039 1361830141.685836 10000
0.267 0.550 1939.244800 9.870600 4514 8876 0 657816393.810372 1375643489.588056 10000
0.267 0.554 1964.942500 10.915300 4798 8963 0 678985551.509609 1367395577.838937 10000
0.267 0.558 1971.939100 11.867200 5026 9049 0 708609991.340384 1393153877.273014 10000
0.267 0.562 1980.935100 13.229200 5302 9141 0 742671809.445063 1425175673.639467 10000
0.267 0.566 1996.036800 14.585600 5565 9215 0 755190867.987916 1397895345.744258 10000
0.267 0.570 2002.126000 15.924400 5836 9275 0 788456927.219224 1428684332.611527 10000
0.267 0.574 2004.780800 17.297600 6097 9322 0 813617383.460312 1427550583.885703 10000
0.270 0.266 680.120000 0.000000 0 133 0 0.553223 0.005108 1000
0.270 0.286 679.844000 0.000000 0 177 0 0.556302 0.005625 1000
0.270 0.306 732.178000 0.043000 1 228 0 0.559944 0.006213 1000
0.270 0.326 753.633000 0.196000 1 319 0 0.564218 0.006886 1000
0.270 0.346 761.195000 0.152000 2 380 0 0.569200 0.007752 1000
0.270 0.366 709.682000 0.204000 2 425 0 123439.574464 3901531.672620 1000
0.270 0.386 788.963000 0.208000 8 465 0 6425640.579950 123455752.886357 1000
0.270 0.390 736.017000 0.189000 6 474 0 4827900.581643 90669075.126935 1000
0.270 0.394 731.010000 0.192000 6 482 0 3924093.194320 72825262.814756 1000
0.270 0.398 725.369000 0.224000 6 495 0 8401996.583980 172267932.693983 1000
0.270 0.402 727.646000 0.170000 7 498 0 5854042.585789 107992632.681233 1000
0.270 0.406 742.748000 0.195000 7 502 0 4664576.588013 81640854.603260 1000
0.270 0.426 863.204000 0.857000 25 559 0 43370536.964588 429534075.478107 1000
0.270 0.446 1001.684000 1.373000 44 614 0 53795802.898345 424004451.093088 1000
0.270 0.466 1056.488000 1.833000 69 676 0 98777455.373232 574241412.102040 1000
0.270 0.547 1916.644400 8.753600 4234 8852 0 620944121.054505 1361485665.835490 10000
0.270 0.551 1933.512600 9.804100 4483 8940 0 650886570.373688 1361386539.878308 10000
0.270 0.555 1968.759800 10.732000 4759 9026 0 669822812.255351 1348837431.120087 10000
0.270 0.559 1975.240500 11.688300 5004 9097 0 696490401.254204 1368445543.230986 10000
0.270 0.563 1980.969800 12.837000 5262 9170 0 738179152.187928 1420436421.932263 10000
0.270 0.567 1994.894300 14.441800 5529 9227 0 753538069.648237 1423682623.208998 10000
0.270 0.571 2001.051500 15.801100 5796 9295 0 783290245.468024 1436179393.538645 10000
0.270 0.575 2005.542000 17.057700 6048 9349 0 805310878.445579 1425756992.430101 10000
0.273 0.258 696.694000 0.000000 0 122 0 0.549619 0.004856 1000
0.273 0.278 704.119000 0.013000 1 178 0 0.552478 0.005350 1000
0.273 0.298 751.215000 0.000000 0 221 0 0.555885 0.005895 1000
0.273 0.318 768.337000 0.213000 2 295 0 0.559877 0.006522 1000
0.273 0.338 745.210000 0.200000 3 383 0 0.564530 0.007272 1000
0.273 0.358 743.241000 0.243000 2 428 0 0.569992 0.008726 1000
0.273 0.378 755.966000 0.231000 6 471 0 7420560.576350 178900234.959971 1000
0.273 0.382 745.839000 0.244000 7 473 0 11780250.575733 247241614.415682 1000
0.273 0.386 788.808000 0.293000 10 482 0 6960260.577186 134461411.368830 1000
0.273 0.390 739.317000 0.186000 6 485 0 5117100.578769 96213442.756544 1000
0.273 0.394 743.592000 0.225000 6 491 0 4096610.614190 76070700.178030 1000
0.273 0.398 741.382000 0.183000 7 507 0 9934613.581155 215513538.137775 1000
0.273 0.418 846.091000 0.757000 17 549 0 26793625.697966 395813648.170093 1000
0.273 0.438 947.985000 1.153000 35 605 0 44856206.265457 372663028.116994 1000
0.273 0.458 1022.443000 1.548000 57 671 0 80903817.951080 559455836.895157 1000
0.273 0.549 1924.066700 8.861000 4275 8945 0 620876927.111005 1352659152.144146 10000
0.273 0.553 1941.565000 9.870400 4512 9013 0 646695879.873538 1350041486.601550 10000
0.273 0.557 1973.465200 10.889900 4793 9081 0 674018377.256150 1362448792.675249 10000
0.273 0.561 1986.007900 11.817900 5043 9166 0 701646082.335042 1381608769.498514 10000
0.273 0.565 1985.021400 12.963000 5297 9230 0 734187744.673124 1404482546.804063 10000
0.273 0.569 1994.196000 14.451400 5547 9274 0 754642673.987956 1410419342.887933 10000
0.273 0.573 2006.377600 15.818100 5821 9353 0 783747038.442379 1437243948.418274 10000
0.273 0.577 2011.408600 17.123500 6075 9379 0 810268682.480578 1444426617.895164 10000
0.276 0.254 702.056000 0.000000 0 123 0 0.546621 0.004708 1000
0.276 0.274 711.827000 0.000000 0 176 0 0.549376 0.005184 1000
0.276 0.294 772.265000 0.221000 2 225 0 0.552663 0.005707 1000
0.276 0.314 782.029000 0.198000 2 285 0 0.556520 0.006313 1000
0.276 0.334 774.946000 0.194000 3 373 0 0.561000 0.007019 1000
0.276 0.354 744.178000 0.074000 2 432 0 0.566209 0.008034 1000
0.276 0.374 752.433000 0.152000 4 471 0 3521390.749401 111300437.282564 1000
0.276 0.378 744.422000 0.182000 6 470 0 8781470.572701 215511649.831467 1000
0.276 0.382 760.980000 0.221000 8 475 0 5493402.573041 123180811.245480 1000
0.276 0.386 756.248000 0.399000 7 491 0 7570470.574467 147236785.826033 1000
0.276 0.390 792.319000 0.365000 9 504 0 5426390.575992 102288840.814709 1000
0.276 0.394 759.159000 0.262000 7 510 0 4271630.578236 79413743.955962 1000
0.276 0.414 853.187000 0.829000 16 552 0 3984703.285909 62187316.877279 1000
0.276 0.434 923.673000 1.191000 31 610 0 53160636.553551 461054834.922582 1000
0.276 0.454 979.720000 1.388000 50 668 0 69008701.125909 493934217.257196 1000
0.276 0.551 1924.700900 8.856500 4293 9009 0 622781394.915376 1349607419.787085 10000
0.276 0.555 1949.179600 9.930200 4545 9080 0 642906239.425920 1329668297.219222 10000
0.276 0.559 1977.420400 10.948500 4826 9142 0 673391232.645226 1349054325.855057 10000
0.276 0.563 1980.650300 11.975700 5071 9217 0 702843114.416852 1372871638.600173 10000
0.276 0.567 1986.341900 13.245200 5335 9276 0 733325323.737253 1387089572.472786 10000
0.276 0.571 2004.887500 14.509900 5588 9328 0 749186989.542660 1390523356.758430 10000
0.276 0.575 2009.207500 15.790300 5858 9391 0 780567164.096453 1422116116.129573 10000
0.276 0.579 2021.777000 17.344900 6120 9439 0 804865984.073262 1428551073.705178 10000
0.279 0.250 708.596000 0.001000 1 132 0 0.543676 0.004561 1000
0.279 0.270 715.683000 0.000000 0 177 0 0.546333 0.005023 1000
0.279 0.290 784.076000 0.215000 2 225 0 0.549510 0.005534 1000
0.279 0.310 775.963000 0.189000 2 282 0 0.553232 0.006118 1000
0.279 0.330 784.969000 0.194000 3 378 0 0.557552 0.006783 1000
0.279 0.350 738.073000 0.080000 2 454 0 0.562546 0.007653 1000
0.279 0.370 746.190000 0.203000 3 488 0 8845940.567825 279593282.857565 1000
0.279 0.374 766.912000 0.205000 7 492 0 4011500.570530 126791325.070655 1000
0.279 0.378 761.483000 0.287000 6 489 0 10870380.569868 273769301.579389 1000
0.279 0.382 782.601000 0.347000 8 494 0 5845205.970391 137766824.496600 1000
0.279 0.386 790.702000 0.428000 9 505 0 8317140.571792 163206960.661330 1000
0.279 0.390 798.153000 0.455000 9 519 0 5770180.573281 109011416.132219 1000
0.279 0.410 854.344000 0.754000 12 571 0 4500720.581365 78891561.677473 1000
0.279 0.430 929.884000 1.154000 28 620 0 40409475.163744 394518909.058316 1000
0.279 0.450 976.446000 1.492000 46 679 0 52291170.711115 411613854.642864 1000
0.279 0.549 1895.877800 8.205400 4071 8986 0 589097932.990731 1309085748.872150 10000
0.279 0.553 1928.240100 9.033400 4326 9068 0 624108868.256403 1341968488.091681 10000
0.279 0.557 1954.670500 10.039200 4587 9135 0 644198853.772852 1332659589.030149 10000
0.279 0.561 1970.059100 11.060100 4852 9198 0 671982507.640204 1340498637.662772 10000
0.279 0.565 1984.315600 12.219400 5098 9266 0 708410363.448794 1378182199.019786 10000
0.279 0.569 1989.954100 13.321800 5361 9318 0 731546139.022527 1383546899.186236 10000
0.279 0.573 2002.626300 14.570400 5615 9374 0 747696729.201689 1381316616.506034 10000
0.279 0.577 2012.401400 15.821800 5870 9429 0 780082982.837667 1421324753.944928 10000
0.282 0.242 752.401000 0.000000 0 127 0 0.540323 0.004330 1000
0.282 0.262 757.034000 0.000000 0 173 0 0.542798 0.004775 1000
0.282 0.282 769.976000 0.196000 1 219 0 0.545757 0.005262 1000
0.282 0.302 780.652000 0.158000 2 274 0 0.549247 0.005805 1000
0.282 0.322 761.539000 0.209000 1 356 0 0.553294 0.006426 1000
0.282 0.342 755.566000 0.101000 1 451 0 0.557975 0.007172 1000
0.282 0.362 777.038000 0.237000 4 482 0 0.563449 0.008826 1000
0.282 0.366 793.785000 0.317000 4 486 0 0.564911 0.014583 1000
0.282 0.370 759.536000 0.278000 5 507 0 36153.265228 1142676.970409 1000
0.282 0.374 752.848000 0.215000 4 516 0 4686110.566832 148113697.205408 1000
0.282 0.378 789.016000 0.261000 6 512 0 3042608.567195 90839867.619074 1000
0.282 0.382 813.934000 0.434000 9 510 0 6618988.221108 157817331.282047 1000
0.282 0.402 816.200000 0.705000 12 554 0 9243168.574551 199003089.792813 1000
0.282 0.422 915.878000 0.958000 20 604 0 23860390.956733 347226588.628024 1000
0.282 0.442 945.009000 1.370000 36 664 0 43215567.729252 359438802.341650 1000
0.282 0.554 1924.028500 8.936300 4306 9116 0 623922436.655625 1364260392.013245 10000
0.282 0.558 1957.669600 9.870100 4558 9178 0 644817797.585536 1356801490.604779 10000
0.282 0.562 1978.538400 10.919600 4836 9235 0 671332398.356367 1350885111.274644 10000
0.282 0.566 1986.290900 11.895600 5057 9272 0 701997922.909459 1378880663.657516 10000
0.282 0.570 1993.823200 13.052600 5333 9363 0 727259848.066031 1389305739.857009 10000
0.282 0.574 2000.126700 14.367800 5583 9404 0 733405835.605159 1346671489.890908 10000
0.282 0.578 2009.339100 15.697300 5837 9462 0 779737213.198822 1439965917.104686 10000
0.282 0.582 2023.818100 17.099000 6120 9508 0 790685136.015195 1391821171.727084 10000
0.285 0.238 753.145000 0.003000 1 125 0 0.537500 0.004192 1000
0.285 0.258 803.492000 0.000000 0 182 0 0.539886 0.004626 1000
0.285 0.278 796.317000 0.185000 1 220 0 0.542747 0.005098 1000
0.285 0.298 783.485000 0.096000 1 288 0 0.546120 0.005626 1000
0.285 0.318 798.202000 0.248000 2 357 0 0.550034 0.006225 1000
0.285 0.338 770.071000 0.116000 1 447 0 0.554547 0.006920 1000
0.285 0.358 768.633000 0.358000 3 496 0 0.559750 0.007975 1000
0.285 0.362 795.327000 0.309000 4 495 0 0.560924 0.008518 1000
0.285 0.366 801.233000 0.253000 4 504 0 0.562248 0.011079 1000
0.285 0.370 783.387000 0.248000 6 512 0 13.703586 415.326115 1000
0.285 0.374 781.430000 0.166000 3 526 0 5594870.564094 176836839.318822 1000
0.285 0.378 814.033000 0.376000 7 526 0 3190411.991497 100837266.908608 1000
0.285 0.398 820.426000 0.803000 11 554 0 3981870.572315 73723638.925689 1000
0.285 0.418 898.509000 0.855000 16 619 0 10375613.794700 221768587.230586 1000
0.285 0.438 906.970000 1.160000 30 663 0 48218534.483329 402747607.448906 1000
0.285 0.556 1930.466300 9.132800 4326 9167 0 625629427.579689 1361708749.403953 10000
0.285 0.560 1970.762100 10.051500 4597 9222 0 636778714.448531 1323368170.726108 10000
0.285 0.564 1981.301100 10.909000 4859 9288 0 666889571.318218 1334911319.141740 10000
0.285 0.568 1979.021000 12.067700 5094 9346 0 702244393.939679 1367450539.398672 10000
0.285 0.572 1989.982300 13.086400 5363 9408 0 727350619.760901 1390713740.089244 10000
0.285 0.576 2001.150800 14.340600 5610 9441 0 734658662.698020 1352109954.853833 10000
0.285 0.580 2022.734000 15.794300 5872 9495 0 779035041.733387 1437960882.874524 10000
0.285 0.584 2028.318900 17.288300 6159 9548 0 792167918.738990 1396426432.598490 10000
0.288 0.230 779.786000 0.000000 0 120 0 0.534317 0.003979 1000
0.288 0.250 818.458000 0.005000 1 181 0 0.536532 0.004395 1000
0.288 0.270 780.590000 0.000000 0 216 0 0.539203 0.004850 1000
0.288 0.290 809.036000 0.211000 2 265 0 0.542365 0.005339 1000
0.288 0.310 793.363000 0.211000 1 334 0 0.546039 0.005900 1000
0.288 0.330 802.133000 0.212000 1 420 0 0.550268 0.006543 1000
0.288 0.350 791.080000 0.373000 4 490 0 0.555136 0.007364 1000
0.288 0.354 785.131000 0.386000 3 501 0 0.556195 0.007573 1000
